block_type,grid,epoch,acc_channel_real_4dir,acc_channel_same_row_4,acc_channel_same_perm_4,acc_channel_rand_perm_4,delta_direction,order_utilization
gru,8,52,0.6478,0.6635,0.6172,0.6204,-0.015699999999999936,
gru,8,53,0.6512,0.664,0.6133,0.614,-0.012800000000000034,
gru,8,54,0.6445,0.6612,0.613,0.613,-0.016700000000000048,
gru,8,55,0.6508,0.6615,0.606,0.6146,-0.010699999999999932,
gru,8,56,0.6544,0.6619,0.614,0.6208,-0.007500000000000062,
gru,8,57,0.649,0.6665,0.6184,0.6204,-0.01749999999999996,
gru,8,58,0.6472,0.6641,0.6066,0.6165,-0.016900000000000026,
gru,8,59,0.658,0.665,0.6181,0.6213,-0.007000000000000006,
gru,8,60,0.656,0.6708,0.6176,0.6247,-0.014799999999999924,
gru,8,61,0.658,0.6708,0.6229,0.6284,-0.012799999999999923,
gru,8,62,0.6567,0.6675,0.6161,0.6233,-0.010800000000000032,
gru,8,63,0.6563,0.6711,0.6197,0.6201,-0.014800000000000035,
gru,8,64,0.6528,0.6641,0.6133,0.6199,-0.011299999999999977,
gru,8,65,0.6601,0.674,0.6273,0.625,-0.013900000000000023,
gru,8,66,0.66,0.6698,0.6271,0.6275,-0.00979999999999992,
gru,8,67,0.6563,0.6737,0.6281,0.6289,-0.01739999999999997,
gru,8,68,0.6625,0.6722,0.6286,0.6326,-0.009700000000000042,
gru,8,69,0.6591,0.6727,0.6247,0.6186,-0.013599999999999945,
gru,8,70,0.66,0.6764,0.6262,0.6268,-0.01639999999999997,
gru,8,71,0.6604,0.6655,0.624,0.6262,-0.005099999999999993,
gru,8,72,0.6633,0.6755,0.6301,0.6325,-0.012199999999999989,
gru,8,73,0.6674,0.6772,0.6315,0.6293,-0.009800000000000031,
gru,8,74,0.6663,0.6822,0.6298,0.6341,-0.015900000000000025,
gru,8,75,0.6665,0.6757,0.63,0.6315,-0.009199999999999986,
gru,8,76,0.6665,0.678,0.6286,0.6383,-0.011500000000000066,
gru,8,77,0.666,0.6797,0.6315,0.6319,-0.013699999999999934,
gru,8,78,0.6658,0.6781,0.6339,0.6327,-0.012300000000000089,
gru,8,79,0.6658,0.6785,0.6315,0.6326,-0.012700000000000045,
gru,8,80,0.6689,0.6858,0.6313,0.6329,-0.016899999999999915,
gru,8,81,0.6701,0.682,0.6308,0.6384,-0.011900000000000022,
gru,8,82,0.6694,0.6831,0.6314,0.6357,-0.013700000000000045,
gru,8,83,0.6684,0.6821,0.6341,0.6386,-0.013700000000000045,
gru,8,84,0.671,0.6851,0.6345,0.6372,-0.014100000000000001,
gru,8,85,0.6705,0.6856,0.6347,0.6346,-0.015100000000000002,
gru,8,86,0.6698,0.6816,0.6336,0.6329,-0.011800000000000033,
gru,8,87,0.6726,0.6813,0.6334,0.6356,-0.008700000000000041,
gru,8,88,0.6715,0.6843,0.6323,0.6379,-0.012800000000000034,
gru,8,89,0.671,0.6831,0.6341,0.6359,-0.0121,
gru,8,90,0.6713,0.6834,0.6339,0.6381,-0.0121,
gru,8,91,0.6726,0.6834,0.6337,0.6376,-0.010800000000000032,
gru,8,92,0.6722,0.6857,0.6333,0.6372,-0.013499999999999956,
gru,8,93,0.6712,0.6839,0.6342,0.639,-0.012699999999999934,
gru,8,94,0.6733,0.6844,0.6335,0.6368,-0.011099999999999999,
gru,8,95,0.6705,0.6857,0.6352,0.6359,-0.015199999999999991,
gru,8,96,0.6732,0.6857,0.6347,0.6386,-0.012499999999999956,
gru,8,97,0.673,0.6851,0.636,0.6391,-0.0121,
gru,8,98,0.6731,0.6848,0.6355,0.6376,-0.011699999999999933,
gru,8,99,0.6737,0.6849,0.6356,0.6376,-0.011199999999999988,
gru,8,100,0.6737,0.6849,0.6356,0.6376,-0.011199999999999988,
gru,16,1,0.2614,0.2583,0.2645,0.2652,0.003100000000000047,
gru,16,2,0.3578,0.3585,0.3621,0.362,-0.0006999999999999784,
gru,16,3,0.431,0.419,0.43,0.4241,0.01200000000000001,
gru,16,4,0.4688,0.4579,0.4583,0.4565,0.01090000000000002,
gru,16,5,0.4937,0.4881,0.4793,0.4853,0.005600000000000049,
gru,16,6,0.5193,0.5166,0.4974,0.499,0.0027000000000000357,
gru,16,7,0.5429,0.5432,0.5167,0.5223,-0.00029999999999996696,
gru,16,8,0.558,0.5613,0.5311,0.531,-0.0032999999999999696,
gru,16,9,0.5698,0.5778,0.5302,0.5287,-0.008000000000000007,
gru,16,10,0.5852,0.5885,0.539,0.5368,-0.0032999999999999696,
gru,16,11,0.5907,0.6011,0.5429,0.5442,-0.010399999999999965,
gru,16,12,0.5919,0.5926,0.5549,0.5526,-0.0007000000000000339,
gru,16,13,0.6026,0.6017,0.5523,0.5492,0.0009000000000000119,
gru,16,14,0.6086,0.6076,0.5554,0.5567,0.0010000000000000009,
gru,16,15,0.6214,0.6211,0.5613,0.5517,0.00029999999999996696,
gru,16,16,0.6105,0.6173,0.5561,0.5578,-0.006799999999999917,
gru,16,17,0.6211,0.628,0.573,0.5717,-0.006900000000000017,
gru,16,18,0.6286,0.6213,0.5757,0.5659,0.007300000000000084,
gru,16,19,0.6236,0.6328,0.5737,0.5666,-0.009199999999999986,
gru,16,20,0.6416,0.6362,0.5838,0.5758,0.00539999999999996,
gru,16,21,0.6392,0.6337,0.5894,0.5838,0.005499999999999949,
gru,16,22,0.6373,0.6505,0.5847,0.5847,-0.01319999999999999,
gru,16,23,0.646,0.6404,0.5941,0.5931,0.005600000000000049,
gru,16,24,0.6368,0.6355,0.5861,0.5841,0.0013000000000000789,
gru,16,25,0.65,0.6544,0.5872,0.5964,-0.0043999999999999595,
gru,16,26,0.6278,0.6345,0.5762,0.5725,-0.006699999999999928,
gru,16,27,0.6367,0.6577,0.5974,0.5954,-0.020999999999999908,
gru,16,28,0.6533,0.6613,0.5965,0.5938,-0.008000000000000007,
gru,16,29,0.6448,0.6539,0.5999,0.6016,-0.009099999999999997,
gru,16,30,0.664,0.6625,0.5967,0.5978,0.0015000000000000568,
gru,16,31,0.6536,0.6521,0.6064,0.6082,0.0014999999999999458,
gru,16,32,0.6658,0.6606,0.5924,0.5968,0.005199999999999982,
gru,16,33,0.6675,0.6666,0.6124,0.6057,0.0009000000000000119,
gru,16,34,0.6627,0.663,0.6138,0.6134,-0.000300000000000078,
gru,16,35,0.659,0.6685,0.6105,0.6113,-0.009499999999999953,
gru,16,36,0.6676,0.6671,0.6123,0.611,0.0004999999999999449,
gru,16,37,0.6705,0.6753,0.6119,0.6133,-0.0048000000000000265,
gru,16,38,0.6633,0.6718,0.6083,0.6051,-0.008499999999999952,
gru,16,39,0.6525,0.6636,0.6102,0.6095,-0.011099999999999999,
gru,16,40,0.6727,0.6715,0.6167,0.6136,0.0011999999999999789,
gru,16,41,0.6735,0.679,0.6149,0.6131,-0.00550000000000006,
gru,16,42,0.6692,0.6804,0.6156,0.6182,-0.011199999999999988,
gru,16,43,0.666,0.6774,0.6198,0.6198,-0.011399999999999966,
gru,16,44,0.6724,0.6823,0.6229,0.6233,-0.00990000000000002,
gru,16,45,0.6757,0.6757,0.6227,0.6191,0.0,
gru,16,46,0.6816,0.6834,0.6225,0.622,-0.0018000000000000238,
gru,16,47,0.6812,0.683,0.6249,0.6237,-0.0018000000000000238,
gru,16,48,0.678,0.6857,0.6307,0.6246,-0.007699999999999929,
gru,16,49,0.6826,0.6826,0.6233,0.6245,0.0,
gru,16,50,0.6699,0.6798,0.6165,0.6114,-0.009899999999999909,
gru,16,51,0.6815,0.687,0.6165,0.6252,-0.00550000000000006,
gru,16,52,0.6807,0.6871,0.6229,0.6266,-0.006400000000000072,
gru,16,53,0.6843,0.684,0.6261,0.6234,0.00029999999999996696,
gru,16,54,0.6845,0.6921,0.6253,0.6215,-0.007600000000000051,
gru,16,55,0.6836,0.696,0.6279,0.6309,-0.012399999999999967,
gru,16,56,0.6851,0.6835,0.6259,0.6194,0.0016000000000000458,
gru,16,57,0.6788,0.6898,0.6269,0.6264,-0.01100000000000001,
gru,16,58,0.6793,0.6878,0.633,0.6315,-0.008499999999999952,
gru,16,59,0.6896,0.6959,0.63,0.6311,-0.006299999999999972,
gru,16,60,0.6844,0.6945,0.6306,0.6284,-0.010099999999999998,
gru,16,61,0.6871,0.6965,0.6378,0.6365,-0.009399999999999964,
gru,16,62,0.6886,0.692,0.6284,0.6267,-0.0033999999999999586,
gru,16,63,0.6899,0.6919,0.6325,0.6313,-0.0020000000000000018,
gru,16,64,0.6886,0.6909,0.6338,0.6272,-0.0022999999999999687,
gru,16,65,0.6945,0.6995,0.6409,0.6364,-0.0050000000000000044,
gru,16,66,0.686,0.6947,0.6346,0.6322,-0.00869999999999993,
gru,16,67,0.6957,0.6982,0.639,0.6347,-0.0025000000000000577,
gru,16,68,0.6965,0.7031,0.6365,0.637,-0.006599999999999939,
gru,16,69,0.6977,0.7035,0.642,0.6354,-0.005800000000000027,
gru,16,70,0.6984,0.7022,0.6369,0.632,-0.0038000000000000256,
gru,16,71,0.6873,0.6977,0.6383,0.6369,-0.010399999999999965,
gru,16,72,0.6974,0.7012,0.6432,0.6414,-0.0038000000000000256,
gru,16,73,0.6972,0.7012,0.6386,0.6383,-0.0040000000000000036,
gru,16,74,0.7005,0.7032,0.6403,0.6412,-0.0027000000000000357,
gru,16,75,0.6974,0.6979,0.6404,0.6421,-0.0004999999999999449,
gru,16,76,0.7005,0.7033,0.6421,0.6439,-0.0028000000000000247,
gru,16,77,0.7023,0.7038,0.6432,0.6436,-0.0014999999999999458,
gru,16,78,0.6993,0.7052,0.6412,0.6421,-0.005900000000000016,
gru,16,79,0.6991,0.7033,0.6418,0.6431,-0.0041999999999999815,
gru,16,80,0.7026,0.7073,0.6407,0.6424,-0.0047000000000000375,
gru,16,81,0.7007,0.7064,0.6423,0.6442,-0.005700000000000038,
gru,16,82,0.7058,0.706,0.6435,0.6475,-0.00019999999999997797,
gru,16,83,0.7019,0.7099,0.6435,0.6446,-0.008000000000000007,
gru,16,84,0.7041,0.7092,0.6471,0.6469,-0.0051000000000001044,
gru,16,85,0.704,0.7064,0.644,0.6459,-0.0024000000000000687,
gru,16,86,0.7032,0.7073,0.641,0.64,-0.0040999999999999925,
gru,16,87,0.7063,0.7051,0.6451,0.6466,0.0012000000000000899,
gru,16,88,0.7051,0.7096,0.6442,0.6451,-0.0045000000000000595,
gru,16,89,0.7033,0.708,0.6426,0.6454,-0.0046999999999999265,
gru,16,90,0.7037,0.7064,0.644,0.645,-0.0027000000000000357,
gru,16,91,0.7053,0.7084,0.6457,0.6467,-0.0030999999999999917,
gru,16,92,0.7032,0.7105,0.6456,0.6458,-0.007299999999999973,
gru,16,93,0.7034,0.7084,0.6453,0.6465,-0.0050000000000000044,
gru,16,94,0.7034,0.7074,0.6441,0.6461,-0.0040000000000000036,
gru,16,95,0.7047,0.7083,0.6457,0.647,-0.0036000000000000476,
gru,16,96,0.7045,0.7087,0.6448,0.646,-0.0041999999999999815,
gru,16,97,0.7038,0.7089,0.6461,0.6465,-0.005099999999999993,
gru,16,98,0.704,0.7084,0.6463,0.6463,-0.0044000000000000705,
gru,16,99,0.7036,0.7085,0.6454,0.6464,-0.0049000000000000155,
gru,16,100,0.7036,0.7085,0.6454,0.6464,-0.0049000000000000155,
gru,32,1,0.2352,0.2349,0.2367,0.2367,0.0002999999999999947,
gru,32,2,0.2919,0.287,0.2918,0.292,0.0049000000000000155,
gru,32,3,0.3651,0.3464,0.3433,0.3412,0.018699999999999994,
gru,32,4,0.4015,0.3929,0.3707,0.3741,0.008599999999999997,
gru,32,5,0.4439,0.4185,0.4072,0.4064,0.025400000000000034,
gru,32,6,0.468,0.4511,0.4402,0.439,0.016900000000000026,
gru,32,7,0.5017,0.4807,0.4588,0.4618,0.02100000000000002,
gru,32,8,0.5188,0.4924,0.4662,0.471,0.026400000000000035,
gru,32,9,0.517,0.5002,0.4843,0.4865,0.016800000000000037,
gru,32,10,0.5335,0.5199,0.4904,0.4929,0.013599999999999945,
gru,32,11,0.5454,0.5277,0.4949,0.4988,0.01770000000000005,
gru,32,12,0.5543,0.5432,0.4974,0.5035,0.011099999999999999,
gru,32,13,0.5514,0.5492,0.513,0.5146,0.0021999999999999797,
gru,32,14,0.5729,0.5571,0.5143,0.517,0.015799999999999925,
gru,32,15,0.579,0.5479,0.5216,0.5269,0.031099999999999905,
gru,32,16,0.5703,0.5681,0.5301,0.534,0.0021999999999999797,
gru,32,17,0.5834,0.576,0.5234,0.5322,0.007400000000000073,
gru,32,18,0.5878,0.5666,0.5348,0.5369,0.021199999999999997,
gru,32,19,0.5829,0.5806,0.5275,0.5339,0.0022999999999999687,
gru,32,20,0.5959,0.5858,0.5403,0.543,0.010099999999999998,
gru,32,21,0.5998,0.5826,0.5311,0.5317,0.017199999999999993,
gru,32,22,0.5958,0.5885,0.5381,0.5397,0.007299999999999973,
gru,32,23,0.6046,0.5971,0.5287,0.5367,0.007500000000000062,
gru,32,24,0.6104,0.6005,0.54,0.5389,0.00990000000000002,
gru,32,25,0.6067,0.5921,0.5404,0.5384,0.014600000000000057,
gru,32,26,0.6015,0.5932,0.5343,0.5431,0.008300000000000085,
gru,32,27,0.6099,0.6012,0.5413,0.5402,0.008700000000000041,
gru,32,28,0.622,0.6032,0.5374,0.5409,0.01880000000000004,
gru,32,29,0.6069,0.6065,0.5465,0.5521,0.00039999999999995595,
gru,32,30,0.6227,0.6146,0.553,0.5536,0.008099999999999996,
gru,32,31,0.6181,0.6048,0.538,0.5459,0.013299999999999979,
gru,32,32,0.6164,0.6088,0.5525,0.5495,0.00759999999999994,
gru,32,33,0.6276,0.6136,0.5536,0.5559,0.014000000000000012,
gru,32,34,0.6324,0.6151,0.551,0.5588,0.017299999999999982,
gru,32,35,0.6232,0.6176,0.556,0.5531,0.005599999999999938,
gru,32,36,0.6272,0.6093,0.5521,0.5553,0.017900000000000027,
gru,32,37,0.6352,0.623,0.5632,0.5612,0.012199999999999989,
gru,32,38,0.626,0.6123,0.5532,0.5571,0.013700000000000045,
gru,32,39,0.6146,0.6159,0.5463,0.5416,-0.0012999999999999678,
gru,32,40,0.6306,0.626,0.5619,0.5604,0.0046000000000000485,
gru,32,41,0.6435,0.6241,0.5608,0.5597,0.019399999999999973,
gru,32,42,0.6375,0.6283,0.5582,0.5589,0.009199999999999986,
gru,32,43,0.6354,0.6171,0.5563,0.5513,0.018299999999999983,
gru,32,44,0.6489,0.6292,0.561,0.5636,0.01970000000000005,
gru,32,45,0.6464,0.6304,0.5605,0.5598,0.016000000000000014,
gru,32,46,0.6434,0.6338,0.5706,0.5687,0.009599999999999942,
gru,32,47,0.6481,0.6332,0.5705,0.5716,0.014900000000000024,
gru,32,48,0.6495,0.6305,0.5672,0.5715,0.019000000000000017,
gru,32,49,0.6541,0.6296,0.5665,0.5656,0.024499999999999966,
gru,32,50,0.6377,0.6237,0.5561,0.5564,0.014000000000000012,
gru,32,51,0.6425,0.6327,0.5702,0.5675,0.00979999999999992,
gru,32,52,0.651,0.63,0.5747,0.5796,0.02100000000000002,
gru,32,53,0.6578,0.6411,0.5744,0.5713,0.016700000000000048,
gru,32,54,0.6449,0.6386,0.5677,0.5717,0.006300000000000083,
gru,32,55,0.6531,0.6366,0.5652,0.565,0.01649999999999996,
gru,32,56,0.6568,0.6381,0.5703,0.5731,0.01870000000000005,
gru,32,57,0.6599,0.6393,0.5697,0.5701,0.020600000000000063,
gru,32,58,0.6548,0.6355,0.5657,0.5702,0.019300000000000095,
gru,32,59,0.6597,0.6438,0.5717,0.5692,0.015899999999999914,
gru,32,60,0.6554,0.643,0.5744,0.5742,0.012399999999999967,
gru,32,61,0.6614,0.6404,0.5682,0.5728,0.02100000000000002,
gru,32,62,0.6663,0.6433,0.5737,0.573,0.02300000000000002,
gru,32,63,0.6538,0.6402,0.5745,0.5746,0.013600000000000056,
gru,32,64,0.6596,0.6401,0.5703,0.5734,0.019499999999999962,
gru,32,65,0.6629,0.643,0.5764,0.5784,0.01990000000000003,
gru,32,66,0.6662,0.6452,0.5762,0.5759,0.02100000000000002,
gru,32,67,0.6706,0.646,0.5742,0.5774,0.024599999999999955,
gru,32,68,0.6712,0.6462,0.5704,0.575,0.025000000000000022,
gru,32,69,0.6677,0.6497,0.5751,0.5737,0.017999999999999905,
gru,32,70,0.6736,0.6503,0.5751,0.5769,0.023299999999999987,
gru,32,71,0.6689,0.6492,0.5743,0.575,0.01970000000000005,
gru,32,72,0.674,0.6542,0.5759,0.5828,0.01980000000000004,
gru,32,73,0.6744,0.6495,0.5737,0.5807,0.024900000000000033,
gru,32,74,0.676,0.655,0.5797,0.5791,0.02100000000000002,
gru,32,75,0.667,0.6529,0.578,0.5785,0.014100000000000001,
gru,32,76,0.6724,0.6507,0.5818,0.5789,0.021700000000000053,
gru,32,77,0.6776,0.6569,0.5796,0.5817,0.02069999999999994,
gru,32,78,0.6737,0.6572,0.5814,0.5842,0.01649999999999996,
gru,32,79,0.6796,0.6544,0.5768,0.5792,0.0252,
gru,32,80,0.6761,0.6536,0.5776,0.5794,0.022500000000000075,
gru,32,81,0.6742,0.6557,0.5793,0.5804,0.018500000000000072,
gru,32,82,0.6756,0.6589,0.5808,0.5808,0.016699999999999937,
gru,32,83,0.6793,0.6581,0.5819,0.581,0.021199999999999997,
gru,32,84,0.6759,0.6545,0.5819,0.5818,0.021399999999999975,
gru,32,85,0.6753,0.6595,0.5802,0.5821,0.015800000000000036,
gru,32,86,0.6776,0.6531,0.5792,0.5802,0.024499999999999966,
gru,32,87,0.6781,0.6596,0.5783,0.581,0.018500000000000072,
gru,32,88,0.681,0.6575,0.5794,0.5832,0.023500000000000076,
gru,32,89,0.6801,0.6593,0.5796,0.5814,0.02080000000000004,
gru,32,90,0.6797,0.6559,0.5794,0.581,0.023799999999999932,
gru,32,91,0.6803,0.6579,0.5812,0.5835,0.022399999999999975,
gru,32,92,0.68,0.6568,0.5809,0.5813,0.0232,
gru,32,93,0.6792,0.6585,0.5819,0.5823,0.02070000000000005,
gru,32,94,0.6797,0.6603,0.5818,0.5811,0.019399999999999973,
gru,32,95,0.6796,0.66,0.5804,0.5824,0.01959999999999995,
gru,32,96,0.6805,0.6597,0.5821,0.5821,0.02080000000000004,
gru,32,97,0.6796,0.6604,0.5816,0.5816,0.019199999999999995,
gru,32,98,0.6798,0.6594,0.5827,0.5827,0.020399999999999974,
gru,32,99,0.6799,0.6599,0.5822,0.5825,0.019999999999999907,
gru,32,100,0.6799,0.6599,0.5822,0.5825,0.019999999999999907,
mamba,8,1,0.2779,0.2728,,,0.005099999999999993,
mamba,8,2,0.3539,0.3651,,,-0.011199999999999988,
mamba,8,3,0.4201,0.4154,,,0.004699999999999982,
mamba,8,4,0.4369,0.4461,,,-0.009199999999999986,
mamba,8,5,0.4742,0.4927,,,-0.018500000000000016,
mamba,8,6,0.5005,0.5056,,,-0.0051000000000001044,
mamba,8,7,0.539,0.5378,,,0.0012000000000000899,
mamba,8,8,0.5488,0.545,,,0.0037999999999999146,
mamba,8,9,0.5542,0.5628,,,-0.008599999999999941,
mamba,8,10,0.5746,0.576,,,-0.0013999999999999568,
mamba,8,11,0.5763,0.5814,,,-0.005099999999999993,
mamba,8,12,0.5791,0.5918,,,-0.012700000000000045,
mamba,8,13,0.5888,0.5888,,,0.0,
mamba,8,14,0.6122,0.6063,,,0.005900000000000016,
mamba,8,15,0.6073,0.6087,,,-0.0014000000000000679,
mamba,8,16,0.6045,0.6067,,,-0.0021999999999999797,
mamba,8,17,0.6104,0.6139,,,-0.0034999999999999476,
mamba,8,18,0.6184,0.6109,,,0.007499999999999951,
mamba,8,19,0.6188,0.6181,,,0.0007000000000000339,
mamba,8,20,0.6346,0.6375,,,-0.0028999999999999027,
mamba,8,21,0.624,0.6228,,,0.0011999999999999789,
mamba,8,22,0.6277,0.6246,,,0.0030999999999999917,
mamba,8,23,0.6364,0.6437,,,-0.007300000000000084,
mamba,8,24,0.6292,0.6336,,,-0.0044000000000000705,
mamba,8,25,0.6416,0.6481,,,-0.006500000000000061,
mamba,8,26,0.6376,0.6353,,,0.0022999999999999687,
mamba,8,27,0.6486,0.6395,,,0.009099999999999997,
mamba,8,28,0.6517,0.6465,,,0.005199999999999982,
mamba,8,29,0.656,0.6495,,,0.006500000000000061,
mamba,8,30,0.6555,0.6525,,,0.0030000000000000027,
mamba,8,31,0.6507,0.6508,,,-0.00010000000000010001,
mamba,8,32,0.6543,0.6571,,,-0.0028000000000000247,
mamba,8,33,0.6676,0.6597,,,0.007900000000000018,
mamba,8,34,0.6643,0.6573,,,0.007000000000000006,
mamba,8,35,0.6669,0.6631,,,0.0038000000000000256,
mamba,8,36,0.6582,0.6624,,,-0.0041999999999999815,
mamba,8,37,0.6634,0.6602,,,0.0031999999999999806,
mamba,8,38,0.665,0.6628,,,0.0022000000000000908,
mamba,8,39,0.6607,0.6611,,,-0.00040000000000006697,
mamba,8,40,0.6757,0.6719,,,0.0037999999999999146,
mamba,8,41,0.6762,0.6717,,,0.0045000000000000595,
mamba,8,42,0.6579,0.6627,,,-0.0047999999999999154,
mamba,8,43,0.6694,0.6711,,,-0.0017000000000000348,
mamba,8,44,0.6725,0.6752,,,-0.0027000000000000357,
mamba,8,45,0.683,0.6681,,,0.014900000000000024,
mamba,8,46,0.6732,0.6759,,,-0.0026999999999999247,
mamba,8,47,0.6852,0.6707,,,0.014500000000000068,
mamba,8,48,0.6867,0.673,,,0.013699999999999934,
mamba,8,49,0.6823,0.6826,,,-0.00029999999999996696,
mamba,8,50,0.6775,0.6677,,,0.009800000000000031,
mamba,8,51,0.673,0.6786,,,-0.005599999999999938,
mamba,8,52,0.6859,0.6826,,,0.0032999999999999696,
mamba,8,53,0.6874,0.6795,,,0.007900000000000018,
mamba,8,54,0.6905,0.6897,,,0.0008000000000000229,
mamba,8,55,0.6907,0.6824,,,0.008299999999999974,
mamba,8,56,0.6901,0.683,,,0.007099999999999995,
mamba,8,57,0.6883,0.6875,,,0.0008000000000000229,
mamba,8,58,0.6944,0.6822,,,0.012199999999999989,
mamba,8,59,0.6979,0.6902,,,0.007699999999999929,
mamba,8,60,0.6969,0.6851,,,0.011799999999999922,
mamba,8,61,0.6966,0.6919,,,0.0047000000000000375,
mamba,8,62,0.6937,0.689,,,0.0047000000000000375,
mamba,8,63,0.6906,0.689,,,0.0016000000000000458,
mamba,8,64,0.6986,0.6917,,,0.006900000000000017,
mamba,8,65,0.6956,0.691,,,0.0046000000000000485,
mamba,8,66,0.6931,0.6903,,,0.0028000000000000247,
mamba,8,67,0.6988,0.6886,,,0.010199999999999987,
mamba,8,68,0.6931,0.6933,,,-0.00019999999999997797,
mamba,8,69,0.6991,0.6901,,,0.009000000000000008,
mamba,8,70,0.7024,0.6941,,,0.008299999999999974,
mamba,8,71,0.7023,0.6975,,,0.0048000000000000265,
mamba,8,72,0.7039,0.6965,,,0.007399999999999962,
mamba,8,73,0.7056,0.6987,,,0.006900000000000017,
mamba,8,74,0.7039,0.7016,,,0.0022999999999999687,
mamba,8,75,0.7047,0.6986,,,0.006099999999999994,
mamba,8,76,0.7075,0.7032,,,0.0042999999999999705,
mamba,8,77,0.706,0.7,,,0.006000000000000005,
mamba,8,78,0.7041,0.7014,,,0.0026999999999999247,
mamba,8,79,0.7084,0.7027,,,0.005700000000000038,
mamba,8,80,0.7077,0.7055,,,0.0021999999999999797,
mamba,8,81,0.7064,0.7045,,,0.0019000000000000128,
mamba,8,82,0.7064,0.7056,,,0.0008000000000000229,
mamba,8,83,0.7083,0.7071,,,0.0012000000000000899,
mamba,8,84,0.7084,0.7057,,,0.0027000000000000357,
mamba,8,85,0.7084,0.706,,,0.0024000000000000687,
mamba,8,86,0.7093,0.7054,,,0.0039000000000000146,
mamba,8,87,0.7085,0.7075,,,0.0010000000000000009,
